4;Ingresos;15.234,95;11.371,58;17.517,94;25.668,04;57.889,13;4.976,76;13.641,69;21.071,05;17.591,61;12.564,71;17.587,96;121.448,14
4.1;Ingresos de Actividades Ordinarias;14.893,23;11.240,32;16.748,37;25.433,27;51.808,46;4.409,43;13.471,07;14.963,61;16.658,09;12.011,77;16.995,53;20.750,74
4.1.1;Venta de Bienes;23.197,71;14.002,46;19.276,15;31.836,95;67.752,80;8.225,72;13.879,32;20.578,30;24.822,77;17.231,74;26.616,73;33.832,82
4.1.1.1;Venta de Producto Terminado;23.197,71;14.002,46;19.276,15;31.836,95;67.659,98;8.213,29;13.151,75;20.410,30;24.766,77;17.133,62;26.532,73;33.229,36
4.1.1.2;Venta de Mercaderia;0,00;0,00;0,00;0,00;92,82;12,43;727,57;168,00;56,00;98,12;84,00;603,46
4.1.2;Prestación de Servicios;31,00;87,00;1.889,20;2.202,86;28,00;224,00;2.082,02;838,82;0,00;0,00;0,00;0,00
4.1.2.1;Servicio de Instalacion;31,00;87,00;1.889,20;2.202,86;28,00;224,00;2.082,02;838,82;0,00;0,00;0,00;0,00
4.1.4;Rebaja y/o Descuentos sobre Ventas;-8.972,70;-3.474,14;-4.863,41;-8.874,40;-16.240,20;-4.308,15;-2.758,13;-6.453,51;-8.164,68;-5.219,97;-9.621,20;-13.082,08
4.1.11;Otros Ingresos de Actividades Ordinarias;637,22;625,00;446,43;267,86;267,86;267,86;267,86;0,00;0,00;0,00;0,00;0,00
4.2;Otros Ingresos de Actividades Ordinarias;340,62;131,11;769,47;234,68;6.080,65;567,31;170,62;6.107,34;933,44;552,92;592,40;100.697,36
4.2.1;Servicio Logistico;310,00;70,00;645,00;160,00;330,00;420,00;110,00;240,00;770,00;350,00;470,00;610,00
4.2.2;Multas, Dsctos Empleados;30,62;30,62;50,62;30,62;33,65;30,62;60,62;82,70;28,16;0,00;25,00;420,26
4.2.4;Asesoria Extranjera Excentas;0,00;0,00;0,00;44,06;5.717,00;0,00;0,00;5.717,00;0,00;0,00;0,00;99.401,16
4.2.7;Descuentos en Compras;0,00;30,49;73,85;0,00;0,00;116,69;0,00;67,64;135,28;202,92;97,40;265,94
4.3;Otros Ingresos Financieros;1,10;0,15;0,10;0,09;0,02;0,02;0,00;0,10;0,08;0,02;0,03;0,04
4.3.2;Intereses Financieros;1,10;0,15;0,10;0,09;0,02;0,02;0,00;0,10;0,08;0,02;0,03;0,04
5;Costos y Gastos;36.975,14;33.082,68;43.346,06;30.308,89;46.359,67;23.808,72;40.979,45;37.258,06;27.746,50;15.769,40;24.250,62;26.445,89
5.1;Costos de Venta y Producción ;21.101,17;15.513,61;19.062,52;16.463,07;30.213,10;15.143,49;16.166,87;19.955,75;16.735,94;13.837,54;16.478,86;17.594,54
5.1.1;Materiales Utilizados o Productos Vendidos ;2.382,72;1.183,04;2.601,97;3.969,14;17.791,42;1.451,13;2.642,90;3.057,82;3.304,28;2.130,26;3.659,82;5.924,60
5.1.1.6;Productos Terminados C;2.294,42;1.094,95;2.352,32;3.752,28;17.612,22;1.280,86;2.377,78;2.788,66;3.008,00;1.904,85;3.362,28;5.509,28
5.1.1.7;Costo Mercadería;0,00;0,00;0,00;0,00;38,55;0,00;111,71;48,06;16,02;31,20;24,03;175,80
5.1.1.8;Desperdicios, Mermas, Desecho;88,30;88,09;138,37;104,45;140,65;170,27;153,41;221,10;280,26;194,21;273,51;239,52
5.1.1.9;Roturas;0,00;0,00;111,28;112,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.1.2;Mano de Obra Directa;8.108,41;7.806,41;7.754,24;7.585,24;7.545,07;7.117,35;7.222,03;7.314,09;7.025,41;6.672,58;6.184,33;5.510,40
5.1.2.1;Sueldos Mano de Obra Directa;5.965,15;5.556,29;5.508,28;5.241,27;5.335,63;5.074,62;5.049,96;5.133,63;5.029,27;4.600,52;4.150,12;3.740,78
5.1.2.2;Sobretiempos Mano de Obra Directa;0,00;3,13;0,00;98,01;78,01;0,00;129,34;0,00;0,00;0,00;260,68;0,00
5.1.2.3;Décimo Tercer Sueldo Mano de Obra Directa;497,09;471,13;470,87;470,87;447,26;429,20;429,20;429,20;423,56;397,02;350,02;350,02
5.1.2.4;Decimo Cuarto Sueldo Mano de Obra Directa;444,62;421,63;421,63;421,63;399,91;383,30;383,30;421,03;378,20;352,64;306,64;306,64
5.1.2.5;Vacaciones Mano de Obra Directa;248,58;235,56;235,43;235,43;223,63;214,60;214,60;214,60;211,77;198,50;175,00;175,00
5.1.2.6;Aportes Patronales al I.E.S.S. Mano de Obra Directa;665,10;630,35;630,00;630,00;598,41;574,25;574,25;574,25;566,71;531,21;468,31;468,31
5.1.2.7;Secap - Iece Mano de Obra Directa;59,65;56,53;56,50;56,50;53,67;51,50;51,50;51,50;50,82;47,64;42,00;42,00
5.1.2.8;Fondos de Reserva Mano de Obra Directa;197,87;431,79;431,53;431,53;407,93;389,88;389,88;389,88;365,08;335,05;311,56;311,56
5.1.2.11;Bonificaciones Mano de Obra Directa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;210,00;120,00;116,09
5.1.2.12;Desahucio MOD;30,35;0,00;0,00;0,00;0,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.1.3;Mano de Obra Indirecta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;299,00;299,00
5.1.3.1;Sueldos Mano de Obra Indirecta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;299,00;299,00
5.1.4;Costos Indirectos de Fabricación;10.610,04;6.524,16;8.706,31;4.908,69;4.876,61;6.575,01;6.301,94;9.583,84;6.406,25;5.034,70;6.335,71;5.860,54
5.1.4.1;Depreciación Propiedades, Plantas y Equipos;993,03;993,03;993,03;993,03;993,85;994,44;998,52;1.003,25;1.008,96;1.008,96;1.019,11;1.029,25
5.1.4.6;Mantenimiento y Reparaciones Costos;3.118,02;20,28;70,10;0,00;66,30;30,00;159,24;29,56;103,00;0,00;0,00;300,00
5.1.4.7;Suministros, Materiales y Repuestos Costos;425,32;156,30;454,46;94,21;157,03;224,78;271,89;199,84;487,01;91,25;323,63;117,60
5.1.4.8;Herramientas Menores;241,49;125,66;732,24;0,00;15,25;45,01;7,50;223,30;0,00;0,00;234,21;0,00
5.1.4.9;Mantenimiento Moldes;0,00;12,32;0,00;0,00;130,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.1.4.10;Equipos y Materiales de Seguridad;92,25;298,00;179,17;75,00;124,50;78,00;232,66;69,25;132,00;0,00;210,31;0,00
5.1.4.11;Pallets;250,00;615,50;365,50;250,00;96,00;422,00;270,50;732,82;465,33;162,50;336,41;138,75
5.1.4.12;Empaque y Embalaje;1.773,98;44,00;994,00;129,53;156,63;1.055,84;273,20;651,17;475,66;0,00;464,46;259,75
5.1.4.13;Energía Eléctrica Planta;243,06;209,28;232,36;188,54;255,48;220,59;242,49;297,35;197,22;199,52;198,11;194,88
5.1.4.14;Mejoras En Nueva Planta;0,00;0,00;357,14;0,00;0,00;0,00;379,64;492,81;-161,60;0,00;240,00;0,00
5.1.4.15;Fletes y Transporte Producción;345,19;365,92;1.380,34;251,07;84,60;459,55;300,02;2.249,54;535,42;817,00;142,52;443,03
5.1.4.16;Arriendo Planta;2.410,71;3.110,71;2.410,71;2.347,83;2.347,83;2.347,83;2.347,83;2.347,83;2.347,83;2.347,83;2.347,83;2.347,83
5.1.4.17;Combustibles Planta;223,93;60,25;44,20;62,97;15,20;201,76;216,94;412,61;213,91;59,13;302,61;113,05
5.1.4.18;Amortización Adecuaciones y mejoras en bienes arrendados;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51
5.1.4.19;Terminados y Acabados;144,55;164,40;144,55;168,00;85,00;146,70;253,00;0,00;253,00;0,00;168,00;567,89
5.1.4.20;Gastos Importación MP;0,00;0,00;0,00;0,00;0,00;0,00;0,00;526,00;0,00;0,00;0,00;0,00
5.2;Gastos;15.873,97;17.569,07;24.283,54;13.845,82;16.146,57;8.665,23;24.812,58;17.302,31;11.010,56;1.931,86;7.771,76;8.851,35
5.2.1;Gastos de Actividades Ordinarias;15.147,29;15.455,55;22.850,39;13.042,72;15.133,76;7.843,83;23.262,38;16.417,33;10.458,26;1.495,55;7.381,87;8.504,11
5.2.1.1;Ventas;12.187,21;9.077,09;17.341,44;9.107,73;6.139,40;3.379,58;11.209,76;7.637,48;2.795,34;-1.990,23;2.100,54;2.026,92
5.2.1.1.1;Sueldos Unificados Vtas.;1.070,00;933,33;1.250,00;1.216,67;783,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.4;Alimentación Vtas.;90,63;103,01;3,41;157,23;32,04;0,00;0,00;43,20;0,00;0,00;0,00;0,00
5.2.1.1.5;Aportes Patronales al IESS Vtas.;119,31;104,07;139,38;139,38;87,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.6;Secap - Iece Vtas.;10,70;9,33;12,50;12,50;7,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.7;Fondos de Reserva Vtas.;0,00;0,00;20,83;62,48;62,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.8;Décimo Tercer Sueldo Vtas.;89,17;77,78;104,17;104,17;65,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.9;Décimo Cuarto Sueldo Vtas.;58,77;52,39;76,66;76,66;40,89;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.10;Vacaciones Vtas.;44,58;38,89;52,08;52,08;32,64;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.11;Desahucio Vtas.;0,00;0,00;0,00;0,00;187,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.13;Honorarios Profesionales Vtas.;2.016,01;0,00;8.610,72;1.200,00;1.200,00;0,00;2.217,09;3.015,52;0,00;0,00;0,00;0,00
5.2.1.1.14;Servicios Contratados Vtas.;0,00;0,60;1.882,50;0,00;246,40;0,00;50,00;0,00;144,00;0,00;0,00;0,00
5.2.1.1.18;Reparaciones, adecuaciones a clientes;0,00;0,00;0,00;0,00;57,41;0,00;0,00;12,72;63,90;0,00;0,00;0,00
5.2.1.1.20;Comisiones Vtas;-69,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.21;Publicidad y Promoción Vtas.;1.538,88;2.593,20;980,83;1.590,61;834,00;912,10;2.279,08;997,50;192,00;-2.989,85;25,00;215,00
5.2.1.1.22;Muestras, Exhibiciones, Excedentes entregados a Clientes ND;106,72;310,44;389,66;880,99;314,08;337,32;847,53;522,15;683,63;35,65;787,46;253,88
5.2.1.1.23;Combustible Vtas.;0,00;62,50;0,00;0,00;2,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.28;Fletes Vtas.;1.311,35;758,35;1.082,10;930,00;283,91;1.359,68;683,30;1.248,00;890,00;306,86;658,00;363,60
5.2.1.1.29;Gastos de Gestión Vtas.;0,00;59,82;0,00;90,51;0,00;0,00;0,00;86,96;0,00;0,00;0,00;0,00
5.2.1.1.30;Viajes Vtas.;32,14;13,39;0,00;0,00;0,00;627,67;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.32;Pasajes Aereos Vtas.;0,00;0,00;0,00;100,48;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.33;Energía Eléctrica Vtas.;38,64;108,05;70,08;95,08;38,84;73,80;37,87;3,28;46,28;131,57;37,54;41,13
5.2.1.1.36;Internet Vtas.;37,50;70,47;69,00;69,00;69,01;69,01;69,01;69,02;69,01;69,02;69,02;69,02
5.2.1.1.66;Miscelaneos Vtas.;0,00;0,00;4,88;15,00;0,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.67;Gasto Alícuotas Vtas.;880,32;880,32;880,27;293,44;293,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.1.68;Comisiones T/C;14,72;7,79;3,46;7,54;0,00;0,00;31,18;0,00;0,00;0,00;0,00;0,00
5.2.1.1.69;Adecuaciones y Re modelación Showroom;3.297,17;1.393,36;208,91;513,91;0,00;0,00;935,39;400,00;250,00;0,00;67,00;627,77
5.2.1.1.70;Arriendo Vtas. Showroom Guayaquil;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;0,00;4.059,31;1.239,13;456,52;456,52;456,52;456,52
5.2.1.2;Administrativos;2.944,96;5.155,98;4.426,99;3.227,72;8.574,97;3.397,24;9.863,39;6.995,66;6.872,04;2.244,82;4.656,12;4.636,97
5.2.1.2.1;Sueldos Unificados Adm.;266,67;520,00;520,00;485,33;520,00;520,00;520,00;520,00;764,00;764,00;764,00;696,80
5.2.1.2.4;Alimentación Adm.;63,75;58,56;71,23;0,00;12,59;0,00;22,00;63,75;22,00;27,13;0,00;15,65
5.2.1.2.5;Aportes Patronales al IESS Adm.;29,73;57,98;57,98;57,98;57,98;57,98;57,98;57,98;85,19;85,19;85,19;85,19
5.2.1.2.6;Secap - Iece Adm.;2,67;5,20;5,20;5,20;5,20;5,20;5,20;5,20;7,64;7,64;7,64;7,64
5.2.1.2.8;Décimo Tercer Sueldo Adm.;22,22;43,33;43,33;43,33;43,33;43,33;43,33;43,33;63,66;63,66;63,66;63,66
5.2.1.2.9;Décimo Cuarto Sueldo Adm.;20,44;38,33;38,33;38,33;38,33;38,33;38,33;38,35;57,50;57,50;57,50;57,50
5.2.1.2.10;Vacaciones Adm.;11,11;21,67;21,67;21,67;21,67;21,67;21,67;21,67;31,84;31,84;31,84;31,84
5.2.1.2.13;Honorarios Profesionales Adm.;700,00;700,00;700,00;1.700,00;1.786,96;700,00;3.700,00;700,00;700,00;700,00;700,00;700,00
5.2.1.2.14;Servicios Contratados Adm.;650,00;150,00;150,00;150,00;61,20;100,63;100,63;-17,66;61,20;61,20;61,20;61,20
5.2.1.2.17;Mantenimiento de Equipos Adm.;0,00;180,50;95,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.2.19;Arriendos Adm.;0,00;2.300,00;0,00;0,00;4.600,00;0,00;4.600,00;4.600,00;4.600,00;0,00;2.300,00;2.300,00
5.2.1.2.23;Combustible Adm.;89,28;44,68;75,90;69,56;76,54;56,54;91,32;86,96;113,07;108,74;165,22;78,26
5.2.1.2.25;Seguros Adm.;0,00;0,00;0,00;0,00;0,00;0,00;0,00;537,50;0,00;0,00;0,00;0,00
5.2.1.2.29;Gastos de Gestión Adm.;41,04;0,00;0,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;0,00
5.2.1.2.35;Celulares Adm.;210,99;187,60;155,99;155,99;173,64;170,99;170,99;162,28;155,99;161,34;191,34;127,64
5.2.1.2.36;Internet Adm.;75,00;83,69;31,50;31,51;31,51;31,50;31,50;31,50;31,51;31,50;31,50;31,50
5.2.1.2.37;Agua Adm.;0,00;16,58;5,90;16,54;13,74;15,14;10,94;7,30;10,94;7,58;7,86;0,00
5.2.1.2.48;Amortizaciones Intangibles Adm.;137,50;137,50;137,50;137,50;137,50;137,50;137,50;137,50;137,50;137,50;171,57;180,09
5.2.1.2.63;Gastos de Oficina Adm.;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;17,60;0,00
5.2.1.2.64;Capacitación y Entrenamiento Adm.;0,00;600,00;800,00;194,78;194,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.2.68;Suministros de Limpieza Adm.;26,97;10,36;17,46;0,00;0,00;8,25;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.2.69;Gastos por Servicios Legales;590,45;0,00;1.500,00;120,00;800,00;1.490,18;270,00;0,00;0,00;0,00;0,00;200,00
5.2.1.3;Gastos Financieros;15,12;1.222,48;1.081,96;707,27;419,39;1.067,01;2.189,23;1.784,19;790,88;1.240,96;625,21;1.840,22
5.2.1.3.1;Intereses PL;0,00;1.052,46;1.081,25;691,07;417,96;1.065,58;2.185,30;1.739,97;781,24;1.157,34;625,21;802,56
5.2.1.3.2;Comisiones Bancarias y Financieras;15,12;1,08;0,71;16,20;1,43;1,43;3,93;4,06;8,20;12,98;0,00;37,66
5.2.1.3.5;Otros Gastos Financieros;0,00;168,94;0,00;0,00;0,00;0,00;0,00;40,16;1,44;70,64;0,00;1.000,00
5.2.2;Gastos No Operacionales;726,68;2.113,52;1.433,15;803,10;1.012,81;821,40;1.550,20;884,98;552,30;436,31;389,89;347,24
5.2.2.1;Otros Gastos;726,68;2.113,52;1.433,15;803,10;1.012,81;821,40;1.550,20;884,98;552,30;436,31;389,89;347,24
5.2.2.1.3;Multas Tributarias ;5,99;128,79;0,00;0,00;64,64;0,00;0,00;0,00;0,00;0,00;17,43;13,79
5.2.2.1.8;Gastos de Viajes No deducibles;17,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.2.1.9;Gastos de Gestión y Credito;0,00;106,65;109,93;0,00;111,40;109,10;621,06;108,26;0,00;109,21;0,00;0,00
5.2.2.1.13;Fletes y Transporte No Deducibles;13,20;52,00;60,50;28,00;118,85;25,00;75,00;132,30;61,20;32,09;34,04;20,00
5.2.2.1.14;Misceláneos No Deducibles;270,40;670,50;406,70;448,80;293,30;303,54;155,50;232,44;300,37;195,08;131,75;88,50
5.2.2.1.15;Comisiones Bancarias;31,93;100,30;75,68;115,80;74,01;34,79;63,87;74,82;109,25;65,32;150,21;81,08
5.2.2.1.17;Comisiones, Convenios y multas IESS;114,02;686,78;455,74;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.2.1.18;Costos Indirectos No Deducibles;133,80;33,50;34,60;46,50;109,41;67,47;469,77;27,50;-8,52;-42,39;-13,54;18,87
5.2.2.1.19;Reparaciones y Adecuaciones No Deducibles;0,00;20,00;5,00;0,00;32,00;0,00;0,00;69,66;0,00;32,00;0,00;20,00
5.2.2.1.20;Limpieza y aseo no deducible;140,00;315,00;285,00;164,00;209,20;281,50;165,00;240,00;90,00;45,00;70,00;105,00
5.2.3;Gastos de Operaciones Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;Utilidad o Pérdida;-21.740,19;-21.711,10;-25.828,12;-4.640,85;11.529,46;-18.831,96;-27.337,76;-16.187,01;-10.154,89;-3.204,69;-6.662,66;95.002,25
