;;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre
4;Ingresos;8.341,12;4.175,78;24.761,14;14.274,80;12.399,10;32.190,48;17.146,76;7.825,54;28.848,49
4.1;Ingresos de Actividades Ordinarias;7.951,08;4.165,74;24.493,49;14.164,80;11.821,46;30.246,66;16.429,60;7.715,54;27.768,49
4.1.1;Venta de Bienes;11.923,00;6.959,15;34.334,58;21.965,39;18.390,66;46.343,23;16.429,60;7.715,54;46.564,77
4.1.1.1;Venta de Producto Terminado;11.923,00;6.959,15;33.318,78;21.909,39;17.945,66;45.246,83;14.691,30;7.715,54;46.564,77
4.1.1.2;Venta de Mercaderia;0,00;0,00;1.015,80;56,00;445,00;1.096,40;1.738,30;18,20;0,00
4.1.2;Prestación de Servicios;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
4.1.4;Rebaja y/o Descuentos sobre Ventas;-3.971,92;-2.793,41;-9.841,09;-7.800,59;-6.569,20;-16.096,57;0,00;0,00;-18.796,28
4.2;Otros Ingresos de Actividades Ordinarias;390,00;10,00;267,64;110,00;577,64;1.943,82;717,16;110,00;1.080,00
4.2.1;Servicio Logistico;390,00;10,00;200,00;110,00;510,00;1.910,00;670,00;110,00;1.080,00
4.2.7;Descuentos en Compras;0,00;0,00;67,64;0,00;67,64;33,82;47,16;0,00;0,00
4.3;Otros Ingresos Financieros;0,04;0,04;0,01;0,00;0,00;0,00;0,00;0,00;0,00
4.3.2;Intereses Financieros;0,04;0,04;0,01;0,00;0,00;0,00;0,00;0,00;0,00
5;Costos y Gastos;11.227,44;12.420,61;13.153,09;13.669,86;14.269,59;23.470,63;15.011,41;31.925,61;23.587,36
5.1;Costos de Venta y Producción ;9.350,06;7.288,48;10.409,12;10.084,66;8.462,52;14.571,47;10.721,20;12.062,48;15.244,90
5.1.1;Materiales Utilizados o Productos Vendidos ;1.361,69;1.026,98;3.934,02;3.015,55;2.824,70;7.223,42;4.442,76;3.558,95;6.020,61
5.1.1.6;Productos Terminados C;1.276,05;866,00;3.565,11;2.794,93;2.203,54;6.509,64;3.022,91;3.390,61;5.738,10
5.1.1.7;Costo Mercadería;0,00;0,00;280,35;16,02;491,73;608,26;1.262,06;8,01;0,00
5.1.1.8;Desperdicios, Mermas, Desecho;85,64;160,98;88,56;204,60;129,43;105,52;157,79;160,33;282,51
5.1.2;Mano de Obra Directa;3.378,67;3.893,06;3.893,06;3.989,29;3.869,29;3.520,33;3.244,39;3.769,39;3.673,14
5.1.2.1;Sueldos Mano de Obra Directa;2.117,55;2.780,28;2.780,28;2.783,33;2.750,00;2.516,67;2.300,00;2.300,00;2.176,66
5.1.2.2;Sobretiempos Mano de Obra Directa;0,00;0,00;0,00;16,67;0,00;0,00;29,17;554,17;581,26
5.1.2.3;Décimo Tercer Sueldo Mano de Obra Directa;261,93;231,70;231,70;233,35;233,35;209,74;191,68;191,68;191,68
5.1.2.4;Decimo Cuarto Sueldo Mano de Obra Directa;224,57;195,85;195,85;195,85;195,85;173,65;156,68;156,68;156,68
5.1.2.5;Vacaciones Mano de Obra Directa;130,94;115,83;115,83;116,65;116,65;104,85;95,82;95,82;95,82
5.1.2.6;Aportes Patronales al I.E.S.S. Mano de Obra Directa;350,44;310,00;310,00;312,20;312,20;280,61;256,45;256,45;256,45
5.1.2.7;Secap - Iece Mano de Obra Directa;31,43;27,80;27,80;28,00;28,00;25,17;23,00;23,00;23,00
5.1.2.8;Fondos de Reserva Mano de Obra Directa;261,81;231,60;231,60;233,24;233,24;209,64;191,59;191,59;191,59
5.1.2.11;Bonificaciones Mano de Obra Directa;0,00;0,00;0,00;70,00;0,00;0,00;0,00;0,00;0,00
5.1.3;Mano de Obra Indirecta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.1.4;Costos Indirectos de Fabricación;4.609,70;2.368,44;2.582,04;3.079,82;1.768,53;3.827,72;3.034,05;4.734,14;5.551,15
5.1.4.1;Depreciación Propiedades, Plantas y Equipos;1.029,25;1.029,25;1.029,25;1.029,25;1.029,25;1.030,09;1.033,45;1.033,45;1.035,84
5.1.4.6;Mantenimiento y Reparaciones Costos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;834,88;10,00
5.1.4.7;Suministros, Materiales y Repuestos Costos;22,32;83,50;160,85;150,89;25,00;275,12;147,78;189,10;523,23
5.1.4.8;Herramientas Menores;0,00;0,00;0,00;8,50;23,11;129,51;8,85;0,00;485,26
5.1.4.9;Mantenimiento Moldes;0,00;0,00;0,00;0,00;11,55;512,29;0,00;23,10;116,38
5.1.4.10;Equipos y Materiales de Seguridad;0,00;26,00;0,00;93,51;0,00;249,32;73,15;15,30;190,50
5.1.4.11;Pallets;0,00;0,00;162,50;570,00;0,00;169,00;170,00;138,00;344,50
5.1.4.12;Empaque y Embalaje;0,00;0,00;282,01;248,83;0,00;272,27;424,39;244,22;600,72
5.1.4.13;Energía Eléctrica Planta;21,93;373,94;242,05;200,69;302,98;287,93;284,96;294,47;296,07
5.1.4.14;Mejoras En Nueva Planta;0,00;0,00;0,00;0,00;0,00;180,00;0,00;0,00;0,00
5.1.4.15;Fletes y Transporte Producción;738,99;498,11;256,00;420,51;19,00;156,85;183,00;1.258,50;1.198,22
5.1.4.16;Arriendo Planta;2.347,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.1.4.17;Combustibles Planta;100,87;9,13;100,87;9,13;9,13;100,87;106,96;106,96;233,92
5.1.4.18;Amortización Adecuaciones y mejoras en bienes arrendados;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51;348,51
5.1.4.19;Terminados y Acabados;0,00;0,00;0,00;0,00;0,00;115,96;253,00;247,65;168,00
5.2;Gastos;1.877,38;5.132,13;2.743,97;3.585,20;5.807,07;8.899,16;4.290,21;19.863,13;8.342,46
5.2.1;Gastos de Actividades Ordinarias;1.630,50;4.786,52;2.196,28;3.380,42;5.540,95;8.082,77;3.706,54;19.596,43;8.113,03
5.2.1.1;Ventas;363,25;955,44;514,34;1.807,37;784,74;1.075,75;800,33;12.077,98;1.650,50
5.2.1.1.13;Honorarios Profesionales Vtas.;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10.000,00;0,00
5.2.1.1.18;Reparaciones, adecuaciones a clientes;0,00;27,28;0,00;86,32;0,00;20,70;156,24;0,00;0,00
5.2.1.1.21;Publicidad y Promoción Vtas.;242,00;0,00;0,00;45,00;27,75;31,00;0,00;121,50;0,00
5.2.1.1.22;Muestras, Exhibiciones, Excedentes entregados a Clientes ND;0,00;0,00;0,00;0,00;0,00;0,00;0,00;106,80;0,00
5.2.1.1.28;Fletes Vtas.;17,00;730,00;471,25;1.589,82;686,19;984,31;574,90;1.724,25;1.583,40
5.2.1.1.30;Viajes Vtas.;0,00;0,00;0,00;0,00;0,00;0,00;0,00;86,96;0,00
5.2.1.1.33;Energía Eléctrica Vtas.;35,23;51,98;43,09;58,90;44,01;39,74;42,39;38,47;40,31
5.2.1.1.36;Internet Vtas.;69,02;146,18;0,00;27,33;26,79;0,00;26,80;0,00;26,79
5.2.1.2;Administrativos;1.267,25;3.831,08;1.459,18;1.573,05;4.756,21;5.396,31;1.773,02;6.069,62;5.774,37
5.2.1.2.1;Sueldos Unificados Adm.;493,07;765,61;748,28;765,61;765,61;765,61;765,61;713,61;1.011,22
5.2.1.2.3;Gratificaciones Adm.;0,00;0,00;0,00;0,00;0,00;0,00;245,61;0,00;0,00
5.2.1.2.4;Alimentación Adm.;0,00;10,34;0,00;59,60;0,51;58,42;6,00;110,00;127,33
5.2.1.2.5;Aportes Patronales al IESS Adm.;85,37;85,37;85,37;85,37;85,37;85,37;85,37;85,37;112,75
5.2.1.2.6;Secap - Iece Adm.;7,66;7,66;7,66;7,66;7,66;7,66;7,66;7,66;10,11
5.2.1.2.7;Fondos de Reserva Adm.;21,66;43,32;43,32;43,32;43,32;43,32;43,32;43,32;84,24
5.2.1.2.8;Décimo Tercer Sueldo Adm.;63,80;63,80;63,80;63,80;63,80;63,80;63,80;63,80;84,27
5.2.1.2.9;Décimo Cuarto Sueldo Adm.;58,75;58,75;58,75;58,75;58,75;58,75;58,75;58,75;78,34
5.2.1.2.10;Vacaciones Adm.;31,90;31,90;31,90;31,90;31,90;31,90;31,90;31,90;42,14
5.2.1.2.13;Honorarios Profesionales Adm.;0,00;0,00;0,00;0,00;3.000,00;3.000,00;0,00;1.400,00;3.700,00
5.2.1.2.14;Servicios Contratados Adm.;64,24;64,24;64,24;64,24;346,92;505,86;64,24;64,24;64,24
5.2.1.2.19;Arriendos Adm.;0,00;2.300,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
5.2.1.2.23;Combustible Adm.;108,69;78,29;38,28;43,49;34,79;104,38;86,96;104,35;139,16
5.2.1.2.29;Gastos de Gestión Adm.;0,00;0,00;0,00;16,00;0,00;7,74;0,00;0,00;0,00
5.2.1.2.35;Celulares Adm.;107,04;105,99;105,99;108,99;105,99;105,99;97,99;88,99;100,00
5.2.1.2.36;Internet Adm.;31,50;31,50;31,50;31,50;31,50;58,29;31,50;58,29;31,50
5.2.1.2.37;Agua Adm.;13,48;4,22;0,00;12,73;0,00;14,32;4,22;5,90;8,98
5.2.1.2.44;Contribuciones a Superintendencia de Compañías Adm.;0,00;0,00;0,00;0,00;0,00;304,81;0,00;0,00;0,00
5.2.1.2.48;Amortizaciones Intangibles Adm.;180,09;180,09;180,09;180,09;180,09;180,09;180,09;180,09;180,09
5.2.1.2.63;Gastos de Oficina Adm.;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,78;0,00
5.2.1.2.69;Gastos por Servicios Legales;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3.048,57;0,00
5.2.1.3;Gastos Financieros;0,00;0,00;222,76;0,00;0,00;1.610,71;1.133,19;1.448,83;688,16
5.2.1.3.1;Intereses PL;0,00;0,00;222,40;0,00;0,00;1.384,47;739,80;1.314,68;679,28
5.2.1.3.2;Comisiones Bancarias y Financieras;0,00;0,00;0,36;0,00;0,00;3,27;0,00;0,00;0,00
5.2.1.3.5;Otros Gastos Financieros;0,00;0,00;0,00;0,00;0,00;222,97;393,39;134,15;8,88
5.2.2;Gastos No Operacionales;246,88;345,61;547,69;204,78;266,12;816,39;583,67;266,70;229,43
5.2.2.1;Otros Gastos;246,88;345,61;547,69;204,78;266,12;816,39;583,67;266,70;229,43
5.2.2.1.3;Multas Tributarias ;0,00;0,00;0,00;0,00;0,00;0,00;32,92;0,00;0,00
5.2.2.1.4;Multas Superintendencia de Compañías ;0,00;0,00;0,00;0,00;0,00;501,00;0,00;0,00;0,00
5.2.2.1.6;Faltantes de Caja;7,89;0,00;0,00;0,00;0,00;4,16;0,00;0,00;0,00
5.2.2.1.9;Gastos de Gestión y Credito;0,00;0,00;106,96;0,00;0,00;0,00;0,00;0,00;0,00
5.2.2.1.13;Fletes y Transporte No Deducibles;0,00;41,10;0,00;0,00;0,00;49,13;0,00;12,50;16,80
5.2.2.1.14;Misceláneos No Deducibles;4,00;177,90;78,00;102,80;95,89;146,50;358,64;115,12;38,70
5.2.2.1.15;Comisiones Bancarias;20,22;34,61;40,98;4,33;66,01;34,18;44,16;39,08;45,93
5.2.2.1.17;Comisiones, Convenios y multas IESS;0,00;0,00;0,00;4,15;4,22;6,42;8,45;0,00;0,00
5.2.2.1.18;Costos Indirectos No Deducibles;214,77;7,00;246,75;48,50;0,00;0,00;39,50;0,00;19,00
5.2.2.1.19;Reparaciones y Adecuaciones No Deducibles;0,00;40,00;0,00;0,00;30,00;0,00;40,00;40,00;30,00
5.2.2.1.20;Limpieza y aseo no deducible;0,00;45,00;75,00;45,00;70,00;75,00;60,00;60,00;79,00
5.2.3;Gastos de Operaciones Descontinuadas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
