4;Ingresos;8.341,12;4.175,78;24.761,14;14.274,80;12.399,10;32.190,48;
4.1;Ingresos de Actividades Ordinarias;7.951,08;4.165,74;24.493,49;14.164,80;11.821,46;30.246,66;
4.1.1;Venta de Bienes;11.923,00;6.959,15;34.334,58;21.965,39;18.390,66;46.343,23;
4.1.1.1;Venta de Producto Terminado;11.923,00;6.959,15;33.318,78;21.909,39;17.945,66;45.246,83;
4.1.1.2;Venta de Mercaderia;0;0;1.015,80;56;445;1.096,40;
4.1.2;Prestación de Servicios;0;0;0;0;0;0;
4.1.4;Rebaja y/o Descuentos sobre Ventas;-3.971,92;-2.793,41;-9.841,09;-7.800,59;-6.569,20;-16.096,57;
4.2;Otros Ingresos de Actividades Ordinarias;390;10;267,64;110;577,64;1.943,82;
4.2.1;Servicio Logistico;390;10;200;110;510;1.910,00;
4.2.7;Descuentos en Compras;0;0;67,64;0;67,64;33,82;
4.3;Otros Ingresos Financieros;0,04;0,04;0,01;0;0;0;
4.3.2;Intereses Financieros;0,04;0,04;0,01;0;0;0;
5;Costos y Gastos;11.272,57;12.288,58;13.172,90;13.666,61;14.253,76;21.641,57;
5.1;Costos de Venta y Producción ;9.395,19;7.156,45;10.428,93;10.081,41;8.446,69;12.746,57;
5.1.1;Materiales Utilizados o Productos Vendidos ;1.406,82;894,95;3.953,83;3.012,30;2.808,87;5.398,52;
5.1.1.6;Productos Terminados C;1.320,92;733,97;3.584,40;2.791,68;2.187,71;5.108,45;
5.1.1.7;Costo Mercadería;0;0;280,35;16,02;491,73;184,42;
5.1.1.8;Desperdicios, Mermas, Desecho;85,9;160,98;89,08;204,6;129,43;105,65;
5.1.2;Mano de Obra Directa;3.378,67;3.893,06;3.893,06;3.989,29;3.869,29;3.520,33;
5.1.2.1;Sueldos Mano de Obra Directa;2.117,55;2.780,28;2.780,28;2.783,33;2.750,00;2.516,67;
5.1.2.2;Sobretiempos Mano de Obra Directa;0;0;0;16,67;0;0;
5.1.2.3;Décimo Tercer Sueldo Mano de Obra Directa;261,93;231,7;231,7;233,35;233,35;209,74;
5.1.2.4;Decimo Cuarto Sueldo Mano de Obra Directa;224,57;195,85;195,85;195,85;195,85;173,65;
5.1.2.5;Vacaciones Mano de Obra Directa;130,94;115,83;115,83;116,65;116,65;104,85;
5.1.2.6;Aportes Patronales al I.E.S.S. Mano de Obra Directa;350,44;310;310;312,2;312,2;280,61;
5.1.2.7;Secap - Iece Mano de Obra Directa;31,43;27,8;27,8;28;28;25,17;
5.1.2.8;Fondos de Reserva Mano de Obra Directa;261,81;231,6;231,6;233,24;233,24;209,64;
5.1.2.11;Bonificaciones Mano de Obra Directa;0;0;0;70;0;0;
5.1.3;Mano de Obra Indirecta;0;0;0;0;0;0;
5.1.4;Costos Indirectos de Fabricación;4.609,70;2.368,44;2.582,04;3.079,82;1.768,53;3.827,72;
5.1.4.1;Depreciación Propiedades, Plantas y Equipos;1.029,25;1.029,25;1.029,25;1.029,25;1.029,25;1.030,09;6.176,34
5.1.4.7;Suministros, Materiales y Repuestos Costos;22,32;83,5;160,85;150,89;25;275,12;
5.1.4.8;Herramientas Menores;0;0;0;8,5;23,11;129,51;
5.1.4.9;Mantenimiento Moldes;0;0;0;0;11,55;512,29;
5.1.4.10;Equipos y Materiales de Seguridad;0;26;0;93,51;0;249,32;
5.1.4.11;Pallets;0;0;162,5;570;0;169;
5.1.4.12;Empaque y Embalaje;0;0;282,01;248,83;0;272,27;
5.1.4.13;Energía Eléctrica Planta;21,93;373,94;242,05;200,69;302,98;287,93;
5.1.4.14;Mejoras En Nueva Planta;0;0;0;0;0;180;
5.1.4.15;Fletes y Transporte Producción;738,99;498,11;256;420,51;19;156,85;
5.1.4.16;Arriendo Planta;2.347,83;0;0;0;0;0;
5.1.4.17;Combustibles Planta;100,87;9,13;100,87;9,13;9,13;100,87;
5.1.4.18;Amortización Adecuaciones y mejoras en bienes arrendados;348,51;348,51;348,51;348,51;348,51;348,51;2091,06
5.1.4.19;Terminados y Acabados;0;0;0;0;0;115,96;
5.2;Gastos;1.877,38;5.132,13;2.743,97;3.585,20;5.807,07;8.895,00;
5.2.1;Gastos de Actividades Ordinarias;1.630,50;4.786,52;2.196,28;3.380,42;5.540,95;8.082,77;
5.2.1.1;Ventas;363,25;955,44;514,34;1.807,37;784,74;1.075,75;
5.2.1.1.18;Reparaciones, adecuaciones a clientes;0;27,28;0;86,32;0;20,7;
5.2.1.1.21;Publicidad y Promoción Vtas.;242;0;0;45;27,75;31;
5.2.1.1.28;Fletes Vtas.;17;730;471,25;1.589,82;686,19;984,31;
5.2.1.1.33;Energía Eléctrica Vtas.;35,23;51,98;43,09;58,9;44,01;39,74;
5.2.1.1.36;Internet Vtas.;69,02;146,18;0;27,33;26,79;0;
5.2.1.2;Administrativos;1.267,25;3.831,08;1.459,18;1.573,05;4.756,21;5.396,31;
5.2.1.2.1;Sueldos Unificados Adm.;493,07;765,61;748,28;765,61;765,61;765,61;
5.2.1.2.4;Alimentación Adm.;0;10,34;0;59,6;0,51;58,42;
5.2.1.2.5;Aportes Patronales al IESS Adm.;85,37;85,37;85,37;85,37;85,37;85,37;
5.2.1.2.6;Secap - Iece Adm.;7,66;7,66;7,66;7,66;7,66;7,66;
5.2.1.2.7;Fondos de Reserva Adm.;21,66;43,32;43,32;43,32;43,32;43,32;
5.2.1.2.8;Décimo Tercer Sueldo Adm.;63,8;63,8;63,8;63,8;63,8;63,8;
5.2.1.2.9;Décimo Cuarto Sueldo Adm.;58,75;58,75;58,75;58,75;58,75;58,75;
5.2.1.2.10;Vacaciones Adm.;31,9;31,9;31,9;31,9;31,9;31,9;
5.2.1.2.13;Honorarios Profesionales Adm.;0;0;0;0;3.000,00;3.000,00;
5.2.1.2.14;Servicios Contratados Adm.;64,24;64,24;64,24;64,24;346,92;505,86;
5.2.1.2.19;Arriendos Adm.;0;2.300,00;0;0;0;0;
5.2.1.2.23;Combustible Adm.;108,69;78,29;38,28;43,49;34,79;104,38;
5.2.1.2.29;Gastos de Gestión Adm.;0;0;0;16;0;7,74;
5.2.1.2.35;Celulares Adm.;107,04;105,99;105,99;108,99;105,99;105,99;
5.2.1.2.36;Internet Adm.;31,5;31,5;31,5;31,5;31,5;58,29;
5.2.1.2.37;Agua Adm.;13,48;4,22;0;12,73;0;14,32;
5.2.1.2.44;Contribuciones a Superintendencia de Compañías Adm.;0;0;0;0;0;304,81;
5.2.1.2.48;Amortizaciones Intangibles Adm.;180,09;180,09;180,09;180,09;180,09;180,09;1080,54
5.2.1.3;Gastos Financieros;0;0;222,76;0;0;1.610,71;1833,47
5.2.1.3.1;Intereses PL;0;0;222,4;0;0;1.456,14;
5.2.1.3.2;Comisiones Bancarias y Financieras;0;0;0,36;0;0;3,27;
5.2.1.3.5;Otros Gastos Financieros;0;0;0;0;0;151,3;
5.2.2;Gastos No Operacionales;246,88;345,61;547,69;204,78;266,12;812,23;
5.2.2.1;Otros Gastos;246,88;345,61;547,69;204,78;266,12;812,23;
5.2.2.1.4;Multas Superintendencia de Compañías ;0;0;0;0;0;501;
5.2.2.1.6;Faltantes de Caja;7,89;0;0;0;0;0;
5.2.2.1.9;Gastos de Gestión y Credito;0;0;106,96;0;0;0;
5.2.2.1.13;Fletes y Transporte No Deducibles;0;41,1;0;0;0;49,13;
5.2.2.1.14;Misceláneos No Deducibles;4;177,9;78;102,8;95,89;146,5;
5.2.2.1.15;Comisiones Bancarias;20,22;34,61;40,98;4,33;66,01;34,18;
5.2.2.1.17;Comisiones, Convenios y multas IESS;0;0;0;4,15;4,22;6,42;
5.2.2.1.18;Costos Indirectos No Deducibles;214,77;7;246,75;48,5;0;0;
5.2.2.1.19;Reparaciones y Adecuaciones No Deducibles;0;40;0;0;30;0;
5.2.2.1.20;Limpieza y aseo no deducible;0;45;75;45;70;75;
5.2.3;Gastos de Operaciones Descontinuadas;0;0;0;0;0;0;
;;;;;;;;
;Contable;-2.931,45;-8.112,80;11.588,24;608,19;-1.854,66;10.548,91;0,00
;EBIT;-2.911,23;-8.078,19;11.958,94;612,52;-1.788,65;12.193,80;1.833,47
;EBITDA;-1.353,38;-6.520,34;13.516,79;2.170,37;-230,80;13.752,49;11.181,41
